,PR,TR,포트배당수익률(%)
2025-06-12,11400.121778067294,13707.75637335569,0.6803239945739508
2025-06-13,11117.79308370935,13368.527162178754,0.6803239945739508
2025-06-16,11321.726288558999,13614.50620565409,0.6803239945739508
2025-06-17,11364.66158097313,13666.39093803605,0.6803239945739508
2025-06-18,11424.015633010767,13738.022081513815,0.6803239945739508
2025-06-19,11493.168497685298,13821.439732139,0.6803239945739508
2025-06-20,11654.802612697362,14016.078539672804,0.6803239945739508
2025-06-23,11388.43863050389,13696.514221031348,0.6803239945739508
2025-06-24,11830.924798255492,14228.943338815046,0.6803239945739508
2025-06-25,12122.798490475714,14580.248687158974,0.6803239945739508
2025-06-26,12353.73025972793,14858.270102582963,0.6803239945739508
2025-06-27,12158.775066558992,14624.062954760682,0.6803239945739508
2025-06-30,12174.504461840535,14643.799841207634,0.6803239945739508
2025-07-01,11932.55360363817,14353.042608607844,0.6803239945739508
2025-07-02,11787.165774232277,14178.427303455495,0.6803239945739508
2025-07-03,12095.0381600115,14549.028728350884,0.6803239945739508
2025-07-04,11825.0483213272,14224.524964813832,0.6803239945739508
2025-07-07,11666.962616827519,14035.145562996155,0.6803239945739508
2025-07-08,11833.8884699516,14236.219515589504,0.6803239945739508
2025-07-09,11687.200793706454,14060.015480954342,0.6803239945739508
2025-07-10,11882.60400836285,14295.357044147335,0.6803239945739508
2025-07-11,11918.675025020533,14339.019328535129,0.6803239945739508
2025-07-14,11747.460000982503,14133.825133710612,0.6803239945739508
2025-07-15,11934.54828972927,14359.185769079684,0.6803239945739508
2025-07-16,11933.694296540483,14358.425716315925,0.6803239945739508
2025-07-17,11748.287945281962,14135.611116739234,0.6803239945739508
2025-07-18,11704.696517461116,14083.423963688922,0.6803239945739508
2025-07-21,11780.696395546984,14175.661254166345,0.6803239945739508
2025-07-22,11519.536846475929,13861.667279272879,0.6803239945739508
2025-07-23,11489.160883238053,13825.372842806206,0.6803239945739508
2025-07-24,11359.01536663296,13669.018066937417,0.6803239945739508
2025-07-25,11315.648722745927,13617.085885682582,0.6803239945739508
2025-07-28,11676.935224824112,14052.637969234762,0.6803239945739508
2025-07-29,11649.132739288745,14019.440120752824,0.6803239945739508
2025-07-30,11814.640652432978,14218.889597649468,0.6803239945739508
2025-07-31,11832.913105547914,14241.145702196838,0.6803239945739508
2025-08-01,11282.452614608217,13578.908499044946,0.6803239945739508
2025-08-04,11385.488044263973,13703.681694795754,0.6803239945739508
2025-08-05,11576.149863032626,13933.423595884464,0.6803239945739508
2025-08-06,11521.5488340808,13867.962357457835,0.6803239945739508
2025-08-07,11682.525950419817,14061.985080827493,0.6803239945739508
2025-08-08,11710.791962653315,14096.270778939106,0.6803239945739508
2025-08-11,11857.750148246432,14273.961794466504,0.6803239945739508
2025-08-12,11848.132936670425,14262.650572664383,0.6803239945739508
2025-08-13,12056.761273179438,14514.065380013011,0.6803239945739508
2025-08-14,12045.136626168638,14500.341580703442,0.6803239945739508
2025-08-18,11646.507610691611,14021.503126409381,0.6803239945739508
2025-08-19,11582.480379602142,13944.678976513256,0.6803239945739508
2025-08-20,11375.038901728214,13695.185759138552,0.6803239945739508
2025-08-21,11244.430521119068,13538.189575880642,0.6803239945739508
2025-08-22,11446.186229253692,13781.358258911414,0.6803239945739508
2025-08-25,11706.076352114787,14095.056943929403,0.6803239945739508
2025-08-26,11697.492467765274,14084.983602761733,0.6803239945739508
2025-08-27,11668.795395550898,14050.6910842334,0.6803239945739508
2025-08-28,11669.890639704614,14052.27163169687,0.6803239945739508
2025-08-29,11803.052797283515,14212.883261446399,0.6803239945739508
2025-09-01,11576.658011059968,13941.044394041772,0.6803239945739508
2025-09-02,11716.403720467762,14109.594206007276,0.6803239945739508
2025-09-03,11847.170035778838,14267.336567128443,0.6803239945739508
2025-09-04,12033.08436668692,14491.499812908132,0.6803239945739508
2025-09-05,12070.88488953934,14537.293929783425,0.6803239945739508
2025-09-08,12292.555069233988,14805.084580609202,0.6803239945739508
2025-09-09,12559.451719453687,15126.815164224685,0.6803239945739508
2025-09-10,12861.961089192015,15491.45108604471,0.6803239945739508
2025-09-11,13089.37925467193,15765.656106013354,0.6803239945739508
2025-09-12,13397.708203922833,16137.327091527455,0.6803239945739508
2025-09-15,14155.348193434957,17050.845172390007,0.6803239945739508
2025-09-16,14398.124552508829,17343.604827811403,0.6803239945739508
2025-09-17,14149.670392802886,17044.640907358236,0.6803239945739508
2025-09-18,14757.113231577556,17776.69542365254,0.6803239945739508
2025-09-19,14883.365270660433,17929.11494432311,0.6803239945739508
2025-09-22,15273.585697986506,18400.218670801292,0.6803239945739508
2025-09-23,15613.033437463684,18809.50459541834,0.6803239945739508
2025-09-24,15676.864186649826,18886.75525746639,0.6803239945739508
2025-09-25,15565.424145135003,18752.846778599083,0.6803239945739508
2025-09-26,15095.057221345502,18186.498818114465,0.6803239945739508
2025-09-29,15280.418457385633,18410.850432673655,0.6803239945739508
2025-09-30,15350.934889585651,18496.157763261002,0.6803239945739508
2025-10-01,15719.67471173954,18940.800752361152,0.6803239945739508
2025-10-02,16363.157087264384,19716.5066461362,0.6803239945739508
2025-10-10,17541.321940226153,21139.265756080935,0.6803239945739508
2025-10-13,17721.54620390007,21357.649635526934,0.6803239945739508
2025-10-14,17259.051764523036,20800.648107270685,0.6803239945739508
2025-10-15,18191.335887785623,21924.647401494167,0.6803239945739508
2025-10-16,18663.929437044506,22494.64780503328,0.6803239945739508
2025-10-17,18706.842593388366,22546.78871894651,0.6803239945739508
2025-10-20,19199.729142567503,23142.142975860545,0.6803239945739508
2025-10-21,18995.238435623498,22896.089231211678,0.6803239945739508
2025-10-22,19175.80446558748,23114.16671537549,0.6803239945739508
2025-10-23,18912.590583712677,22797.31809953278,0.6803239945739508
2025-10-24,19531.412687808497,23543.687450129695,0.6803239945739508
2025-10-27,19882.645867419324,23968.41257319349,0.6803239945739508
2025-10-28,19405.806581616685,23394.02135552285,0.6803239945739508
2025-10-29,19803.006393022326,23873.296970955987,0.6803239945739508
2025-10-30,20063.223823035514,24187.449750425105,0.6803239945739508
2025-10-31,20209.56905207166,24364.331728753314,0.6803239945739508
2025-11-03,20754.391339391233,25022.55887595137,0.6803239945739508
2025-11-04,20129.428720166932,24269.52392426951,0.6803239945739508
2025-11-05,19396.728970951954,23386.56266185054,0.6803239945739508
2025-11-06,19493.781561484207,23504.016386370262,0.6803239945739508
2025-11-07,19025.745732758474,22940.124129898173,0.6803239945739508
2025-11-10,19475.684714396695,23483.94624601335,0.6803239945739508
2025-11-11,19752.475041722577,23818.146011091423,0.6803239945739508
2025-11-12,19695.798581567422,23750.246150456078,0.6803239945739508
2025-11-13,19810.427046113567,23888.916229650666,0.6803239945739508
2025-11-14,18596.29824860071,22425.24528305199,0.6803239945739508
2025-11-17,19459.117993298296,23467.029420717252,0.6803239945739508
2025-11-18,18525.90432720184,22342.021861831563,0.6803239945739508
2025-11-19,18177.824370324066,21922.6498732991,0.6803239945739508
2025-11-20,18438.288248928675,22237.186273915737,0.6803239945739508
2025-11-21,17200.391172978634,20744.627790757335,0.6803239945739508
2025-11-24,17206.13501794842,20752.714758374634,0.6803239945739508
2025-11-25,17321.220584897033,20891.911235613097,0.6803239945739508
2025-11-26,17775.577742814938,21440.331395739,0.6803239945739508
2025-11-27,18014.416816466895,21728.816140184746,0.6803239945739508
2025-11-28,17840.711978078994,21519.695860263408,0.6803239945739508
2025-12-01,18137.193399008822,21878.53803439991,0.6803239945739508
2025-12-02,18399.90042678473,22195.84974919798,0.6803239945739508
2025-12-03,18507.862436846655,22326.500465880417,0.6803239945739508
2025-12-04,18123.137834938865,21862.804706251296,0.6803239945739508
2025-12-05,18389.701037055056,22184.785810036217,0.6803239945739508
2025-12-08,18755.81172310414,22627.71513975008,0.6803239945739508
2025-12-09,18503.11264091006,22323.265274685717,0.6803239945739508
2025-12-10,18556.631687527344,22388.250865182887,0.6803239945739508
2025-12-11,18270.358756819205,22043.278168246572,0.6803239945739508
2025-12-12,18330.566016803423,22116.33046183714,0.6803239945739508
2025-12-15,17870.947589388645,21562.993074119127,0.6803239945739508
2025-12-16,17338.734456485192,20921.21713304059,0.6803239945739508
2025-12-17,17951.69525899767,21661.229707948907,0.6803239945739508
2025-12-18,17748.21945461279,21416.1066015412,0.6803239945739508
2025-12-19,17635.482283312092,21280.467279656605,0.6803239945739508
2025-12-22,18667.001143818594,22526.444022909676,0.6803239945739508
2025-12-23,18765.349835236808,22645.548313010593,0.6803239945739508
2025-12-24,18681.776254552162,22545.113758407537,0.6803239945739508
2025-12-26,19276.9096290967,23264.185617183477,0.6803239945739508
2025-12-29,19725.58709880101,23806.99869716008,0.6803239945739508
2025-12-30,19732.30816914369,23815.554007226317,0.6803239945739508
2026-01-02,21460.86967857308,25903.25755449166,0.6803239945739508
2026-01-05,22761.057801617673,27474.119017185996,0.6803239945739508
2026-01-06,23776.457377341652,28700.308783947963,0.6803239945739508
2026-01-07,23620.05243022947,28512.045098762996,0.6803239945739508
2026-01-08,23920.814081891964,28875.63588636135,0.6803239945739508
2026-01-09,23304.73698846689,28132.47206965449,0.6803239945739508
2026-01-12,22946.311038894462,27701.343572521237,0.6803239945739508
2026-01-13,23115.82268042036,27906.501924029475,0.6803239945739508
2026-01-14,23511.76580109297,28385.031668707747,0.6803239945739508
2026-01-15,23648.84791147018,28551.058473562018,0.6803239945739508
2026-01-16,23850.962028579248,28795.605519699013,0.6803239945739508
2026-01-19,23792.164509934373,28726.22353585607,0.6803239945739508
2026-01-20,23192.393373231418,28002.592427472933,0.6803239945739508
2026-01-21,22841.346349890555,27579.250476892925,0.6803239945739508
2026-01-22,22827.93010741858,27563.564744534437,0.6803239945739508
2026-01-23,22940.189805918704,27699.628552531216,0.6803239945739508
2026-01-26,23197.385944355712,28011.750769651357,0.6803239945739508
2026-01-27,24687.326411998853,29811.46742106994,0.6803239945739508
2026-01-28,25850.504736057035,31216.658339640122,0.6803239945739508
2026-01-29,26937.13856856446,32529.465962585444,0.6803239945739508
2026-01-30,27898.893937391273,33691.51561588769,0.6803239945739508
2026-02-02,25624.293544488184,30946.371184720414,0.6803239945739508
2026-02-03,27700.744178681005,33454.71659865707,0.6803239945739508
2026-02-04,28066.66940308981,33897.282832799494,0.6803239945739508
2026-02-05,26397.857304590023,31882.38295919827,0.6803239945739508
2026-02-06,26584.2768682445,32108.131848898105,0.6803239945739508
2026-02-09,28165.258649238956,34019.52123093856,0.6803239945739508
2026-02-10,27545.560393307045,33271.6359081466,0.6803239945739508
2026-02-11,27135.280537471903,32776.67899493862,0.6803239945739508
2026-02-12,28383.536556655356,34285.08481849634,0.6803239945739508
2026-02-13,28203.991615591636,34068.84318229559,0.6803239945739508
2026-02-19,29436.621582612213,35561.76503836013,0.6803239945739508
2026-02-20,29721.689592245828,35906.818518023116,0.6803239945739508
2026-02-23,29424.02986996399,35549.20168822564,0.6803239945739508
2026-02-24,30329.634737521275,36644.00797247426,0.6803239945739508
2026-02-25,30473.229874576882,36818.18417378535,0.6803239945739508
2026-02-26,33831.136812685865,40876.015833837766,0.6803239945739508
2026-02-27,34866.79055972089,42128.11521273027,0.6803239945739508
2026-03-03,32718.579902380945,39535.465617608876,0.6803239945739508
2026-03-04,29716.117745562064,35908.112082018364,0.6803239945739508
2026-03-05,35467.89831624631,42859.1985360755,0.6803239945739508
2026-03-06,36341.817613904015,43916.055422662736,0.6803239945739508
2026-03-09,33335.51253887878,40285.43746134031,0.6803239945739508
2026-03-10,35986.21469135755,43489.57894651606,0.6803239945739508
2026-03-11,35272.38579142077,42627.705969941315,0.6803239945739508
2026-03-12,34906.32718719006,42186.099235221925,0.6803239945739508
2026-03-13,34337.84740222089,41499.835026593035,0.6803239945739508
2026-03-16,34729.01742265565,41974.938381611595,0.6803239945739508
2026-03-17,34372.19139355316,41544.437368929044,0.6803239945739508
2026-03-18,36029.41939687676,43548.280661613615,0.6803239945739508
2026-03-19,34948.62098110643,42242.72078132519,0.6803239945739508
2026-03-20,36051.07474215327,43576.0784628292,0.6803239945739508
2026-03-23,34104.877218670284,41225.951261829294,0.6803239945739508
2026-03-24,35159.823716508756,42501.961473799725,0.6803239945739508
2026-03-25,35097.21870641927,42427.07341547462,0.6803239945739508
2026-03-26,33213.20136511807,40150.337593712095,0.6803239945739508
2026-03-27,32897.66227037583,39769.633592702136,0.6803239945739508
2026-03-30,31125.326665674216,37629.17850834258,0.6803239945739508
2026-03-31,29355.367000015023,35490.034587929265,0.6803239945739508
2026-04-01,32297.57481713576,39047.83059136764,0.6803239945739508
2026-04-02,30187.172519810374,36497.02991137209,0.6803239945739508
2026-04-03,31073.46946582349,37569.28435872168,0.6803239945739508
2026-04-06,31113.238026502244,37619.46842890903,0.6803239945739508
2026-04-07,31541.715506331566,38138.2571387735,0.6803239945739508
2026-04-08,34625.10808825351,41867.28119471507,0.6803239945739508
2026-04-09,34060.49682302919,41185.34318817087,0.6803239945739508
2026-04-10,34531.18638381795,41755.270311151646,0.6803239945739508
2026-04-13,34224.693358841796,41386.97005121887,0.6803239945739508
2026-04-14,35177.771079896425,42540.2927903034,0.6803239945739508
2026-04-15,36667.18268770007,44342.256296745465,0.6803239945739508
2026-04-16,37114.07532637873,44883.52726720691,0.6803239945739508
2026-04-17,36500.1084418233,44141.85487927534,0.6803239945739508
2026-04-20,37977.19143174302,45930.74976278752,0.6803239945739508
2026-04-21,40709.304460580504,49235.965937482564,0.6803239945739508
2026-04-22,40803.262611505,49350.52304686151,0.6803239945739508
2026-04-23,40544.05525863177,49037.93162885184,0.6803239945739508
2026-04-24,41753.564912962895,50501.771118300276,0.6803239945739508
2026-04-27,44341.98945215074,53635.51924184624,0.6803239945739508
2026-04-28,44229.56660214284,53500.53045597198,0.6803239945739508
2026-04-29,43696.045760731926,52856.16275201035,0.6803239945739508
2026-04-30,43263.666271217626,52334.117183471855,0.6803239945739508
2026-05-04,45594.706159988826,55157.980855629066,0.6803239945739508
2026-05-06,48515.27657758712,58693.31354341985,0.6803239945739508
2026-05-07,49210.356834975035,59535.32383241042,0.6803239945739508
2026-05-08,49350.09707552035,59705.49544525944,0.6803239945739508
2026-05-11,52962.98385446774,64080.07435605592,0.6803239945739508
2026-05-12,50713.237928234026,61359.24282704733,0.6803239945739508
2026-05-13,53674.09058502633,64942.86375735372,0.6803239945739508
2026-05-14,54150.16128680863,65520.10496848227,0.6803239945739508
2026-05-15,48524.13164454636,58713.86791603705,0.6803239945739508
2026-05-18,50577.36506270536,61201.68601406672,0.6803239945739508
2026-05-19,48588.41506724672,58796.0307529886,0.6803239945739508
2026-05-20,48634.58244776196,58852.99332069899,0.6803239945739508
2026-05-21,53069.86360178302,64221.349226230996,0.6803239945739508
2026-05-22,55262.1911025278,66875.59261971104,0.6803239945739508
2026-05-26,57716.07476753163,69850.366063919,0.6803239945739508
2026-05-27,58045.94881850795,70250.90168655613,0.6803239945739508
2026-05-28,55730.954319961995,67450.40432800932,0.6803239945739508
